config_id,agent,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,reward,full_success,dock_success,final_phase,steps,invalid,phase1_steps,dock_accuracy,collisions,collision_flag,cte_mean,iala_violations,dropped_frames,lane,start
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,27,1296.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,28,1506.783,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,29,1546.783,0,1,2,110,1,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,5,47,eval,30,1376.85,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,1,2882.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,2,2617.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,3,2651.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,4,3002.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,5,2731.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,6,2777.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,7,2817.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,8,2857.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,9,2891.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,10,3241.83,1,1,2,52,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,11,3281.83,1,1,2,52,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,12,3322.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,13,3362.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,14,3091.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,15,3137.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,16,3171.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,17,3521.83,1,1,2,52,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,18,3251.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,19,3602.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,20,3642.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,21,3681.83,1,1,2,52,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,22,3411.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,23,3451.7226,0,1,2,110,0,25,0,0,0,194.4911,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,24,3497.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,25,3842.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,26,3577.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,27,3617.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,28,3961.83,1,1,2,52,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,29,4002.568,1,1,2,50,0,25,0,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,6,48,eval,30,3737.861,0,1,2,110,0,27,0,0,0,189.7004,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,1,1805.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,2,1678.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,3,1678.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,4,1845.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,5,1911.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,6,1951.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,7,1991.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,8,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,9,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,10,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,11,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,12,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,13,1838.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,14,2005.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,15,2045.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,16,2085.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,17,1958.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,18,2125.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,19,2191.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,20,2038.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,21,2038.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,22,2231.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,23,2078.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,24,2271.613,0,1,2,110,0,27,0,0,0,0,0,0,L02,L02_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,25,2118.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,26,2118.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,27,2118.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,28,2118.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,29,2118.467,0,0,1,110,0,,,0,0,0,0,0,L08,L08_WP001
twophase_DQN_clean,DQN,clean,0,0,7,49,eval,30,2285.3343,0,1,2,110,0,27,0,0,0,160.4109,0,0,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,1,1057.2896,0,0,1,110,0,,,0,0,5.7406,45,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,2,1065.851,0,0,1,110,0,,,0,0,5.7541,38,27,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,3,1065.6125,0,0,1,110,0,,,0,0,6.0645,44,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,4,1056.9925,0,0,1,110,0,,,0,0,5.9861,46,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,5,1057.2039,0,0,1,110,0,,,0,0,5.725,39,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,6,1057.0528,0,0,1,110,0,,,0,0,5.8669,44,28,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,7,1056.9057,0,0,1,110,0,,,0,0,6.034,40,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,8,1057.017,0,0,1,110,0,,,0,0,6.3645,48,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,9,1065.0728,0,0,1,110,0,,,0,0,6.0477,48,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,10,1057.3041,0,0,1,110,0,,,0,0,5.7502,42,35,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,11,1057.4108,0,0,1,110,0,,,0,0,5.4384,42,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,12,1057.0486,0,0,1,110,0,,,0,0,6.0289,62,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,13,1063.599,0,0,1,110,0,,,0,0,5.9946,46,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,14,1065.943,0,0,1,110,0,,,0,0,5.9228,45,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,15,1064.4212,0,0,1,110,0,,,0,0,5.8183,44,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,16,1056.8743,0,0,1,110,0,,,0,0,6.1388,44,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,17,1056.9588,0,0,1,110,0,,,0,0,6.204,54,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,18,1057.1731,0,0,1,110,0,,,0,0,5.9838,48,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,19,1057.3846,0,0,1,110,0,,,0,0,5.7558,29,18,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,20,1063.6259,0,0,1,110,0,,,0,0,6.042,46,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,21,1066.2161,0,0,1,110,0,,,0,0,5.8372,41,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,22,1065.8342,0,0,1,110,0,,,0,0,6.1292,46,27,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,23,1057.2386,0,0,1,110,0,,,0,0,5.5926,36,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,24,1067.3188,0,0,1,110,0,,,0,0,5.8778,45,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,25,1065.8501,0,0,1,110,0,,,0,0,6.087,49,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,26,1056.8916,0,0,1,110,0,,,0,0,6.2802,47,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,27,1057.1106,0,0,1,110,0,,,0,0,5.8604,43,27,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,28,1066.1696,0,0,1,110,0,,,0,0,5.954,41,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,29,1057.1858,0,0,1,110,0,,,0,0,5.9339,38,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,0,42,eval,30,1065.3297,0,0,1,110,0,,,0,0,6.0868,43,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,1,1305.4724,0,0,1,110,0,,,0,0,6.0434,45,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,2,1285.7274,0,0,1,110,0,,,1,1,5.6724,39,16,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,3,1292.7515,0,0,1,110,0,,,1,1,6.0325,40,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,4,1284.5227,0,0,1,110,0,,,1,1,5.8456,43,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,5,1294.1775,0,0,1,110,0,,,1,1,5.7312,37,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,6,1233.6303,0,0,1,110,0,,,3,1,6.0677,52,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,7,1305.7983,0,0,1,110,0,,,0,0,6.1491,54,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,8,1284.7166,0,0,1,110,0,,,1,1,6.1699,43,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,9,1286.2912,0,0,1,110,0,,,1,1,5.8536,39,14,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,10,1285.4226,0,0,1,110,0,,,1,1,6.0038,55,18,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,11,1284.7624,0,0,1,110,0,,,1,1,5.8962,44,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,12,1305.5195,0,0,1,110,0,,,0,0,6.2022,46,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,13,1305.8587,0,0,1,110,0,,,0,0,5.7186,44,27,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,14,1292.7654,0,0,1,110,0,,,1,1,6.2062,46,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,15,1234.1872,0,0,1,110,0,,,3,1,5.8654,31,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,16,1292.5304,0,0,1,110,0,,,1,1,6.2272,40,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,17,1306.9758,0,0,1,110,0,,,0,0,5.8802,45,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,18,1304.5969,0,0,1,110,0,,,0,0,6.3357,48,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,19,1448.387,0,1,2,110,0,51,2.6407,2,1,5.7956,11,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,20,1351.5117,0,0,1,110,0,,,0,0,5.6037,39,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,21,1325.0619,0,0,1,110,0,,,1,1,5.6146,30,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,22,1325.1216,0,0,1,110,0,,,1,1,6.0414,43,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,23,1325.1827,0,0,1,110,0,,,1,1,6.2004,48,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,24,1299.0978,0,0,1,110,0,,,2,1,6.4181,49,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,25,1439.1334,0,1,2,110,0,37,3.8912,4,1,6.3317,17,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,26,1340.0843,0,0,1,110,0,,,2,1,5.5212,34,29,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,27,1365.0707,0,0,1,110,0,,,1,1,5.6855,36,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,28,1534.1667,0,1,2,110,0,31,0.0795,2,1,5.7334,9,16,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,29,1412.2547,0,0,1,110,0,,,1,1,6.3659,47,23,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,1,43,eval,30,1361.9643,0,0,1,110,0,,,3,1,6.0736,45,12,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,1,-247.1329,0,0,1,110,0,,,3,1,6.0802,51,31,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,2,-228.294,0,0,1,110,1,,,2,1,5.9204,45,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,3,-193.4775,0,0,1,110,0,,,1,1,5.6359,36,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,4,-167.6029,0,0,1,110,0,,,0,0,5.987,49,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,5,-168.5195,0,0,1,110,0,,,0,0,6.0034,42,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,6,-182.9809,0,0,1,110,2,,,0,0,5.9475,45,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,7,-167.4738,0,0,1,110,0,,,0,0,5.8149,42,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,8,-196.0726,0,0,1,110,0,,,1,1,5.7855,42,28,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,9,-167.0243,0,0,1,110,0,,,0,0,5.83,48,29,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,10,-167.5902,0,0,1,110,0,,,0,0,5.629,36,31,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,11,-196.3092,0,0,1,110,0,,,1,1,5.8339,46,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,12,-170.2959,0,0,1,110,0,,,0,0,6.0732,41,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,13,-298.4577,0,0,1,110,0,,,5,1,5.3722,47,29,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,14,-208.1305,0,0,1,110,3,,,1,1,6.142,48,29,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,15,-167.7664,0,0,1,110,0,,,0,0,5.698,29,30,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,16,-197.7034,0,0,1,110,0,,,1,1,6.0331,39,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,17,-207.4308,0,0,1,110,3,,,1,1,5.7416,41,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,18,-208.6594,0,0,1,110,3,,,1,1,6.1604,46,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,19,-168.3302,0,0,1,110,0,,,0,0,5.8562,40,29,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,20,-168.0413,0,0,1,110,0,,,0,0,5.7152,39,28,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,21,-172.6606,0,0,1,110,0,,,1,1,5.8695,14,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,22,-172.2238,0,0,1,110,0,,,1,1,5.8389,12,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,23,-196.5929,0,0,1,110,0,,,1,1,6.0799,44,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,24,-179.1905,0,0,1,110,1,,,0,0,5.7986,34,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,25,-179.2722,0,0,1,110,1,,,0,0,6.0454,48,17,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,26,-166.8976,0,0,1,110,0,,,0,0,6.2348,57,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,27,-167.7459,0,0,1,110,0,,,0,0,6.1431,54,21,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,28,-200.4854,0,0,1,110,1,,,1,1,5.6313,37,17,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,29,-168.4838,0,0,1,110,0,,,0,0,5.9228,47,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,2,44,eval,30,-168.0772,0,0,1,110,0,,,0,0,6.2715,53,16,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,1,867.6203,0,0,1,110,0,,,0,0,5.8368,45,27,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,2,869.1899,0,0,1,110,0,,,0,0,5.9452,44,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,3,849.7007,0,0,1,110,0,,,1,1,5.7959,40,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,4,749.7457,0,0,1,110,0,,,5,1,5.9183,39,28,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,5,730.7075,0,0,1,110,2,,,5,1,6.0497,50,16,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,6,964.0703,0,1,2,110,2,69,15.5587,3,1,5.9799,20,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,7,889.09,0,0,1,110,0,,,1,1,5.5718,35,19,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,8,881.5316,0,0,1,110,1,,,1,1,6.1024,41,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,9,1074.4903,0,1,2,110,0,67,2.1798,1,1,5.9553,22,16,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,10,947.6656,0,0,1,110,0,,,0,0,5.6682,46,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,11,862.0825,0,0,1,110,2,,,3,1,5.8752,47,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,12,947.3918,0,0,1,110,0,,,0,0,5.842,45,19,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,13,891.6363,0,0,1,110,3,,,2,1,6.4142,58,22,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,14,914.2819,0,0,1,110,4,,,1,1,5.8234,40,25,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,15,947.9743,0,0,1,110,0,,,0,0,5.7232,44,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,16,948.3844,0,0,1,110,0,,,0,0,6.0514,55,15,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,17,813.2608,0,0,1,110,4,,,5,1,5.8639,42,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,18,946.5878,0,0,1,110,0,,,0,0,5.8842,47,25,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,19,947.0466,0,0,1,110,0,,,0,0,6.3822,53,29,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,20,948.8426,0,0,1,110,0,,,0,0,5.7459,32,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,21,909.2557,0,0,1,110,3,,,1,1,6.0576,41,16,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,22,947.0141,0,0,1,110,0,,,0,0,5.8931,45,24,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,23,916.1199,0,0,1,110,1,,,1,1,5.6631,40,20,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,24,947.4668,0,0,1,110,0,,,0,0,6.1661,46,17,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,25,948.1499,0,0,1,110,0,,,0,0,5.9248,46,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,26,899.8248,0,0,1,110,0,,,2,1,6.1391,54,21,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,27,903.2747,0,0,1,110,0,,,2,1,6.2291,46,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,28,899.7164,0,0,1,110,0,,,2,1,6.0751,46,20,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,29,947.5234,0,0,1,110,0,,,0,0,6.2623,49,22,L02,L02_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,3,45,eval,30,779.3309,0,0,1,110,12,,,5,1,5.8045,40,26,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,1,2535.0905,0,0,1,110,0,,,0,0,6.0172,47,24,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,2,2534.1416,0,0,1,110,0,,,0,0,5.8644,46,23,L08,L08_WP001
twophase_DQN_mid,DQN,mid,0.1,0.2,4,46,eval,3,2536.1479,0,0,1,110,0,,,0,0,5.9018,44,23,L08,L08_WP001
